userID,gameID,prediction
u97815977,g25170902,2.408448664726491
u61392307,g17361564,2.7109465703920974
u59031462,g00795234,2.898095355712525
u45118952,g16087475,3.3845430324515533
u91943559,g47086763,2.1646759475108137
u47600384,g46554909,1.8731857677007397
u18236937,g43928104,3.29139853290616
u13041533,g14120436,2.745524865192122
u94408928,g46300937,3.1888801728927607
u44585980,g89237308,3.7843141136555216
u25018188,g92017077,3.809983094842494
u53201370,g31190276,2.8236265728986645
u04057529,g33165761,3.3317374600039757
u35797255,g99758692,2.174607168103263
u36078563,g37683422,2.192484500726776
u94536227,g55646573,2.990381565987579
u95116230,g14512041,2.4624383498617224
u92204392,g54703242,3.461508958712562
u97542469,g22284227,3.0229165073844553
u54173124,g16073667,2.5104865202098163
u92729375,g18049686,3.2376584870749823
u74161217,g67139666,3.26606309705188
u39566284,g43692578,3.1083865288194863
u24256911,g78139956,2.8463680168674994
u52959535,g82880743,3.0019252080749332
u42896872,g73084431,3.498543261923558
u01564193,g51770536,3.2598517326309264
u51491029,g77806076,3.3026489108251287
u51310611,g01668008,3.5041679781325126
u77827699,g68808834,3.933486152402571
u97040079,g90581288,3.295381762265239
u26892098,g51283481,3.4109031795092135
u82706763,g93679103,3.005587481474861
u54307959,g66678119,3.1937326588582486
u08726040,g26104453,2.4347909612627836
u76241191,g75228197,3.643576989013134
u44742433,g73199890,2.797904335209804
u95113472,g70132690,2.3687619401505775
u58254457,g99830215,2.892381816749041
u35526061,g96083451,2.8553582049081117
u49157881,g67071738,3.7280857243392163
u91943745,g47810653,3.282285897391173
u04109297,g34216483,2.36196729722747
u57228730,g39879078,2.6068062470108853
u95213459,g56595409,3.6523168472680627
u65302517,g24982722,2.752238830954087
u56506625,g69849525,3.078616173794665
u74109015,g28740995,3.5096887964285886
u87907690,g34836849,3.1065364548685253
u06881037,g29657740,3.1630282874686233
u33197553,g57441983,3.679851722047339
u37887653,g97784906,3.0586723790570858
u41605687,g73481194,3.913517366702913
u63242826,g28303713,2.9414280496229437
u78816515,g74035719,2.546251505067344
u61457662,g24479985,2.9386827717339914
u04594973,g40110970,2.4642902495181236
u70061826,g22771657,2.943599903298207
u47635634,g74119615,2.5888470879677765
u02151697,g33776814,3.7059781736475284
u04893836,g41141819,2.8687544330613854
u66610671,g21097782,4.145074224734039
u70077306,g74105866,3.2156297695893334
u70773173,g06565154,3.228729751349692
u88248998,g36060349,2.899018930735456
u38477510,g37422652,3.5313529042782585
u49511263,g50545830,4.144811321357862
u73059899,g37493591,3.716418582112428
u83279696,g53789074,3.221377747954461
u44872394,g29752784,3.0435274611255005
u56796374,g00558775,2.83971311361241
u62708499,g29503391,4.069091978032807
u34999115,g79819183,3.446454749361997
u24486467,g87795702,2.8986623737315558
u77655643,g29881964,3.5478070093204415
u97524202,g24479985,3.3968175603861206
u03604519,g87968210,3.210774739921442
u78369854,g03136155,3.226859661147635
u71043888,g26556480,2.760851828681436
u29320534,g32757860,3.267486566941824
u99215978,g88837385,3.1245599627699283
u38806538,g46862476,3.377589348352824
u39796895,g06177547,2.62846018399106
u12466568,g23217565,3.5453449762453144
u07755492,g08001721,2.3157355003347737
u42363060,g29741733,2.7082971769522253
u57363397,g13921453,4.0821874988312015
u92200186,g44025476,2.62567051721
u21948758,g32136079,2.12511672900194
u19579691,g23131507,3.4351408828168095
u52373613,g86565202,2.833148088226832
u37294872,g22136822,2.5792774239473473
u71268916,g89554109,2.8718640094466252
u81952658,g70742092,3.4373333303195066
u31357464,g74380807,3.429995208866956
u60146455,g55579607,3.1781605154059265
u29321637,g60355697,2.965858892324941
u24130492,g15881340,3.0055958338272757
u61984333,g57032458,3.661264724194631
u44999502,g91879395,2.983081942918461
u98099382,g57431639,3.4001757430430177
u18633205,g57032458,3.687558531510084
u11949707,g79499736,2.840466434992239
u25659534,g11225866,1.8424654507527491
u82039751,g33211163,3.8173914454925586
u51641312,g71471611,2.996040978161079
u85898544,g24283850,2.8561969386420487
u49272655,g01660600,3.3653737156427814
u13091101,g92782480,2.968270674720476
u68722473,g51753734,3.160749265359076
u11594017,g04226156,1.3176549978009091
u55442554,g97931337,3.2878649678782716
u61230352,g15881340,3.2599610194193187
u76821673,g02532016,3.2905198220015897
u35306726,g99496555,2.01897124726454
u67084531,g79027240,3.3614344832747185
u48290481,g79841629,3.0505444272927513
u50134414,g99934462,3.067129815787164
u09697136,g08982787,2.804500855146858
u76927802,g09569977,2.9164703105179464
u65571103,g28652141,3.5552727088894622
u53217558,g04615400,3.7584555037673875
u25752703,g31712310,3.6711643530512132
u25752703,g62819767,3.6711643530512132
u18139917,g41031307,3.5200480078778957
u98861580,g89769852,2.9950049052485035
u70972073,g75228197,3.362855336290381
u18969273,g33598656,3.719877586469808
u96497772,g92594366,3.515103637261698
u11882275,g66197269,2.8202937821026492
u82636912,g91479688,3.0209740819259836
u38148878,g06045292,2.75199936458892
u83707320,g39534254,3.6494307062700675
u70756776,g75450500,3.013361805792692
u12266561,g03420056,3.7066127354233416
u16063061,g90427081,2.4013337417181666
u53615716,g99216201,2.09447418424633
u63720594,g04615400,3.5629194590541724
u24733610,g90538928,4.027406625465058
u58835174,g17074600,3.153968675594466
u28779417,g78278951,3.0246585204277774
u50190344,g05551150,3.169304034040562
u42215092,g53461537,3.811867068381561
u61312468,g00125299,3.0542557470528267
u98937173,g53461537,3.024865068533863
u33109625,g61264440,3.148238401397432
u82067921,g43692578,3.099514171085032
u34999115,g19856409,3.446454749361997
u83845547,g89809648,3.09515011872893
u42908769,g43642048,1.794262445584803
u76320021,g41467284,3.5272676018715203
u63310351,g15339821,2.278186792508169
u16209840,g39070083,3.2252172596504334
u78081211,g78336897,3.314631545944033
u19247806,g89809648,3.378373237376588
u55129513,g67585399,2.644168790054598
u79983162,g54619657,2.1874236383242742
u74896566,g14257535,2.864656046638687
u12979095,g70836954,3.3655942728983126
u04938777,g54327129,3.735398202645287
u34175557,g90301006,3.054245116020687
u28326815,g81980904,3.2077703343340427
u02056462,g16586637,3.3627857903701726
u05576655,g91363723,3.69162769091103
u70169590,g49488346,3.495494878639618
u01605402,g67274965,3.0073006447110187
u07583525,g08352025,3.1449014882905204
u96226018,g17074600,3.1414025987442167
u79594249,g04443491,3.0101509615535367
u34174227,g33072745,3.5969003825846038
u29293477,g47087082,3.007566507853357
u05878553,g57500715,3.169587177782039
u72927964,g88534444,3.2798585038535117
u51187922,g53969661,3.09089377833712
u82248397,g02903254,3.558876095061386
u31393471,g16903439,2.9557712320599956
u38345569,g47915473,3.12828509562445
u74404903,g15155726,2.619349126513211
u94825564,g24555799,3.8921107549478204
u31835890,g40110970,2.839529593131671
u45992512,g28740995,3.51424719613261
u29758621,g88509571,2.760423220893199
u63726310,g46446145,3.305615958564668
u28677421,g10876271,3.302009606491591
u87010980,g05152528,3.4648244269809196
u30347378,g42196858,2.8188678704316277
u80489690,g70623472,3.1929295214069278
u49035063,g89492775,3.460298551791655
u23456978,g75228197,3.4351928124740954
u36078563,g36879809,2.192484500726776
u21068518,g40110970,3.0925235712310015
u14312444,g96003471,3.2355141303935127
u84517410,g14512041,2.6523512242679494
u86267976,g59132435,2.9695748373807866
u97771141,g34491894,3.0582591223652447
u42003455,g33997812,3.55929046851956
u35226120,g05342501,3.612587812294481
u70076452,g91024164,3.3180465512552932
u92142028,g01873417,2.579525704566068
u98382527,g71128208,3.9446456013742237
u97815977,g57734956,2.408448664726491
u53954956,g15881340,3.492768202021134
u91574806,g46446145,2.8650879963259426
u51310611,g71581383,3.5041679781325126
u30403615,g03128638,3.6319996882524395
u15711346,g79613605,2.5214068844056046
u73309412,g16967024,3.637426607518284
u18042527,g09670581,3.792879451341874
u92142028,g83934429,2.579525704566068
u33062891,g41896919,3.262052301350416
u63148409,g06097413,3.4090939766583435
u67890036,g24809309,2.2794868284847274
u86904849,g52947714,4.605267764762861
u29033935,g90154665,3.464429848903736
u72559347,g48118089,3.1688042036394712
u12695777,g17702591,2.7906790955736236
u41481480,g39422502,3.5993656735826045
u12000439,g24805497,3.480330104914155
u21580905,g40499587,3.0917415928130456
u19161130,g66086214,3.5538420369948396
u70553783,g95765068,2.8250336224751647
u68516306,g77565012,3.0852869034913475
u92570404,g15360200,2.7642619142213727
u11594017,g19242120,1.3176549978009091
u29258017,g00657913,2.8815794742572987
u58591954,g70693156,3.0488614563552217
u91005202,g76463699,3.3711408057513577
u17722275,g62022399,3.5434690342607973
u80419149,g28403640,4.2193705189515605
u60658823,g67274965,3.4999640648680197
u81674436,g73084431,3.391227500012585
u42519625,g37045588,2.542956510468733
u74840413,g29503391,3.3366578586947
u70628300,g15881340,3.3224839017071064
u67343366,g38414526,3.0099298772390335
u14379179,g82465493,3.115639544866822
u57606095,g29714557,4.020353758634159
u15706441,g89997386,3.234034997402609
u49569747,g24194110,3.5814476135900004
u79152764,g23109078,2.945089003075086
u71893061,g24982722,3.0509613545111036
u91022469,g58854798,3.092950182845378
u17751563,g95481777,3.058314635233522
u96019728,g47087082,3.7821610327744564
u17716601,g40381945,3.4220326044787313
u76337229,g61264440,3.3737410149508316
u40386210,g06849398,3.3135992936158574
u41580859,g28457917,3.5269637121842217
u19120412,g86565202,2.711441580795573
u28772315,g74343362,2.927699262438233
u91915515,g90154665,3.654844284743337
u62939901,g25962198,2.9540265693456114
u44042145,g89492775,3.6688972223777965
u44095087,g78674402,2.5082937708028545
u47819715,g82668863,2.025007066346932
u65998850,g52626909,3.3504538149265084
u25871747,g72581090,2.9705207609773394
u97673983,g29566013,3.1724213931344503
u09703080,g18932527,3.2834099813220194
u30516690,g22832209,2.819150548780129
u65289967,g68135850,2.356261052511491
u02707450,g12946119,3.3787907758173183
u10798467,g52947714,3.247443419529244
u64719793,g56621675,3.151311797020926
u16929621,g53680339,2.973211131637686
u40851939,g19242120,3.50565648916125
u61755488,g92010786,3.712809066710592
u13941749,g97650885,3.249322001476497
u82650525,g82874353,3.048045047240105
u54325093,g46446145,3.2973436573063903
u27508534,g22832209,3.5036892581075216
u76594975,g56115255,2.7283159165442097
u93652398,g05463839,2.924116768354967
u62054025,g26556480,3.4190756782323213
u17716601,g78139956,3.4220326044787313
u64359437,g12540365,3.115396443356137
u41263957,g14525638,2.772934909863958
u14114845,g61214579,3.6723510125340555
u90784003,g37670161,3.045301185931982
u82248021,g05433554,2.7353478053261124
u12591303,g03916495,2.9442997953385466
u31609337,g73199890,3.022865715039999
u98179594,g07599128,3.281245936575646
u64190663,g88529278,2.7828064526833574
u92224621,g03600372,2.965242536117084
u89880081,g00087199,2.2043718844660174
u18417633,g67646663,2.7939559644852703
u99292068,g22832209,3.461958976329379
u75214434,g32560983,2.5280530390570295
u22712468,g12460730,3.040512882513629
u55351001,g10385772,1.9216246670995307
u05576561,g35870742,3.2867035943553717
u21261196,g71312034,3.7657267242616697
u78884289,g76822730,3.2486467197421987
u70645303,g46602286,3.594657581601312
u52654221,g62481736,2.930067048883644
u40160016,g18295757,2.961411020749042
u59951009,g27996569,2.67141902968318
u13077088,g10440938,3.4376611760007085
u06375014,g51093074,2.5476309933018917
u36160414,g69213131,3.2669752811827646
u67914161,g33333072,2.987297444270623
u39855963,g61264440,3.485139361440932
u66739634,g51914061,3.2278656433893516
u51641312,g33646816,2.996040978161079
u55218510,g81578921,2.930975769046313
u49423423,g08511321,2.3114680553734575
u93715150,g88311123,4.19612964860626
u01444171,g96003471,2.972622449806912
u54308430,g76846965,3.5077176843020816
u48819144,g85442587,2.911911516066469
u90162910,g40110970,2.905915925595333
u53543007,g03136155,3.3205613701843277
u57877998,g97784906,3.131716063447796
u63577652,g61557790,2.707430959711945
u10804509,g74942396,2.5690394051904595
u69692238,g97784906,3.699739915108744
u11105542,g84770347,2.202722516640703
u90492640,g00777759,3.3887972545419514
u75222565,g96187396,3.048721802990504
u32516066,g51234623,3.9600611291300893
u31155517,g57992239,3.1797224314192247
u11242151,g46932837,2.3658792963467605
u28055749,g15360200,3.090553290879235
u69738495,g29741733,2.924270852368333
u19056561,g73809315,2.2247213028717523
u13779708,g14542017,4.502260636363566
u82769036,g10053132,3.230903862773165
u55063671,g65721445,4.040073224854456
u61230352,g34836849,3.2599610194193187
u98627270,g01660600,2.8371130293979405
u30516690,g29567022,2.819150548780129
u46692057,g73199890,3.4141016750531286
u63229947,g53666531,3.125450101106854
u22054233,g14120436,3.566932918622993
u82875792,g82142560,2.8583559669282734
u61150089,g92017077,3.427537848664545
u59268285,g92240232,3.1454504154748166
u74682775,g89809648,3.4690810978801174
u38419315,g16967024,3.471434052543257
u14702336,g59682009,3.883936648262785
u29378109,g82668863,3.130068974826529
u31351102,g87889911,3.0709849542450165
u70503952,g31948580,3.424245669151434
u60850058,g15547870,3.3975706959167895
u62637431,g19425343,3.516270864565481
u78034626,g77859458,2.25488360025894
u98234762,g39366834,2.727974849329083
u50217389,g74343362,2.831198209310393
u08355821,g82716620,3.5167137206642627
u03150358,g91479688,3.15710552944606
u18846881,g96870434,3.0732597027965958
u61312468,g75228197,3.0542557470528267
u39188769,g90379019,3.200093940085442
u83427263,g01873417,2.7758252497651865
u84685172,g66086214,3.3990260589365504
u45102457,g07642259,3.4744385467626344
u08258862,g64658225,3.1292122516619765
u08554057,g95573328,2.813696854231929
u82636912,g31560999,3.0209740819259836
u81250070,g16073667,3.2853694557145845
u07951454,g05551150,2.229592170360093
u18093411,g64167567,3.230377126855464
u75791008,g83093985,3.0666307408229
u12940597,g47205010,3.0714689460590003
u58254457,g60169732,2.892381816749041
u42207476,g72683624,3.5488426438253433
u32741425,g78566721,3.0381019288927336
u96212744,g45468788,2.5247653572248216
u26285492,g65794132,2.195406734487355
u83503668,g42729032,3.282063267121843
u10030491,g60509936,3.211713456816008
u52992755,g79333823,3.0102528706461853
u45832548,g15547870,2.5593599315389106
u42241023,g24849398,3.389148500504994
u69533038,g76108144,2.784931671963227
u70165343,g51234623,2.5763684487661687
u41227532,g68047320,2.577995553815564
u93553457,g52626909,2.738254125559817
u33056369,g69577828,2.328761550154776
u35710310,g72841273,2.9989111439789085
u49277361,g42142445,3.2769267007409297
u08936758,g16087475,3.4534344512061073
u95896132,g97784906,3.0821531601648413
u83279696,g56289849,3.221377747954461
u21507602,g79333823,3.1557715902945738
u54144317,g52043468,3.273265293098243
u25657821,g07895907,2.6382663875285326
u88078966,g91952332,2.7924409140758706
u31712305,g78139956,2.627097835595522
u62246824,g35870742,3.0237916381573027
u90218848,g13492762,2.8075882902270872
u05849326,g90301006,3.463288673775846
u82849978,g89465021,3.645451301600623
u96548053,g15367893,2.5741053944908012
u04639299,g82668863,3.3276437323974015
u96016559,g83093985,3.4830383411000962
u78081211,g17210393,3.314631545944033
u47732229,g61465953,2.8648648352196
u67343366,g33598656,3.0099298772390335
u43217458,g40499587,2.9902420933903353
u62923755,g36841558,3.2965344666971976
u73944160,g71370190,3.354543329944186
u65584947,g57658162,2.624351433715806
u62054025,g40422262,3.4190756782323213
u22815999,g51491804,3.455960923838089
u23368183,g98792097,2.7091210822665026
u89844264,g10406824,3.205882628788369
u82502949,g84465937,3.3951230003092117
u42908769,g58690245,1.794262445584803
u58591954,g96831210,3.0488614563552217
u09932759,g47087082,3.032956818799198
u13947102,g75228197,3.4452421933882564
u35871341,g08539439,2.832679790783152
u19213732,g51367911,2.519349625179062
u61738822,g18658878,2.906909358667301
